cow_id,file_name,geo_dist_0_1,geo_dist_0_2,geo_dist_0_3,geo_dist_0_4,geo_dist_0_5,geo_dist_0_6,geo_dist_0_7,geo_dist_1_2,geo_dist_1_3,geo_dist_1_4,geo_dist_1_5,geo_dist_1_6,geo_dist_1_7,geo_dist_2_3,geo_dist_2_4,geo_dist_2_5,geo_dist_2_6,geo_dist_2_7,geo_dist_3_4,geo_dist_3_5,geo_dist_3_6,geo_dist_3_7,geo_dist_4_5,geo_dist_4_6,geo_dist_4_7,geo_dist_5_6,geo_dist_5_7,geo_dist_6_7,geo_angle_spine,geo_angle_rump,geo_angle_pelvis,geo_area_hip
1221,RLC4_00_20260102062820_baia4_RLC4.jpg,0.3099212329006729,0.7523823032896475,0.755641999169084,0.8056987706508764,1.0,1.074529311442552,1.0696186948756075,0.45481090832038706,0.4670645862228541,0.4959468277102136,0.6905983810799042,0.7651410608071212,0.764487555751161,0.3788481086334298,0.19712810098393907,0.3383086604495675,0.3560885415226418,0.4558546340221762,0.21103467774687848,0.32171907728351123,0.44053120649060623,0.33852594713255707,0.1953191138651351,0.27783328924436956,0.28739059245905474,0.12562764304730922,0.1250005309832694,0.21200829283423295,176.00634468502966,70.00593108523628,115.53840984227455,0.09949283417247899
1221,20260101_070216_baia17_IPC2.jpg,0.29759324564944034,0.7251867548382716,0.7542363410322193,0.8003490092613865,1.0,1.0898673697008217,1.074824847456074,0.44778232149334324,0.4712181632660426,0.5028042887591264,0.7024879212023782,0.7961424941083637,0.7776243137724045,0.39078703469304715,0.22042158538517703,0.3565550994708107,0.3880723602620653,0.4547397614126499,0.20694906352206946,0.3366288150470713,0.4819479891343037,0.3686047273280397,0.19970650077317645,0.31159853262141973,0.27969848359871896,0.15256879006878596,0.09950238623436437,0.19668781287784687,178.40276192296346,68.56255489509702,100.45224137570644,0.1070719511267312
1221,20260104_215714_baia15_IPC3.jpg,0.3926222521866382,0.7598370534556663,0.7688952262626582,0.8328659786375762,1.0,1.0211364881654337,1.0119904890538436,0.3875487047029351,0.4045495773288627,0.4403236889753748,0.6079252811230944,0.6292469486278126,0.6213217238759022,0.3772586524130249,0.20544349747118867,0.3348388291479608,0.30523685480361407,0.3670917711600513,0.21453561982371602,0.30649618705311743,0.37809384787446815,0.2967038359463256,0.16887414343985985,0.19692575520475142,0.18835509448937854,0.0924730728947054,0.03905788460931387,0.12839928104191986,176.11793018109535,71.910162145981,152.53732742651906,0.06906268606125211
1221,20260108_214019_baia14_IPC2.jpg,0.28928809460224786,0.7493272378593168,0.7498791917415267,0.8115176487109949,1.0,1.0845705004535346,1.070643996077041,0.4773279906806702,0.47670901382704906,0.5222306764341592,0.7107128550577163,0.797298879286132,0.7825855960181045,0.39912778048926484,0.22048432370397314,0.343477274924833,0.3696892424821464,0.4497090874976402,0.21650847154243197,0.3400594774913322,0.46870502065078756,0.36130270900576933,0.1884823081226431,0.2884142059921817,0.2698968439058306,0.13334585637457813,0.1095955297491056,0.19424192386144404,179.82502970610238,71.45084781259497,105.75795341360771,0.10368415348474842
1221,RLC1_00_20260104065652_baia11_RLC1.jpg,0.2888942872498178,0.7675341044154821,0.7565625885359543,0.8162889778734979,1.0,1.0816121409796593,1.0673300875127842,0.4876791971669444,0.4843552493864738,0.5274007430117268,0.7113563132617949,0.7930302439808605,0.7833319448443108,0.3544634067476136,0.16842880164536345,0.30960162311597667,0.34581106311659693,0.43916246342162146,0.2162099328944442,0.31773241308553196,0.428705637874626,0.3268590977954355,0.18568710704475025,0.2686772541525909,0.28848163701510776,0.11284200838330904,0.14329121662414568,0.2122938202586324,177.1697800833757,68.79487776667551,111.40644622888237,0.09311201233047488
1221,RLC3_00_20260109065127_baia4_RLC3.jpg,0.28397999103841687,0.710585908448185,0.7054213873177606,0.7742250304298967,1.0,1.0914593799845869,1.0853689731704586,0.43670789314156977,0.4448119002739707,0.49026189092656425,0.7165629175329244,0.8076030873457983,0.8074080071085468,0.3692041223282298,0.17273532762140084,0.3629711099631787,0.41343831764393674,0.503795480734539,0.23874242912032004,0.3697769841643459,0.4894641763019347,0.3996535812313114,0.22902225586304661,0.31877454823654783,0.34742394242612046,0.1222934763054315,0.1557668031264522,0.22051200475348826,175.8132404700022,60.503241716674545,104.29418529098018,0.11781215744809483
1221,20260107_070113_baia16_IPC1.jpg,0.30305780247363845,0.7049627871362663,0.740194622832187,0.7808984201377103,1.0,1.1208943708703727,1.0917638713902789,0.4336969114313312,0.4500414828845779,0.4778425254104244,0.6971752453982584,0.8248058383579234,0.7887239956760171,0.4152262929357243,0.2743976987370537,0.39923956019118406,0.44266528759821333,0.500305966176929,0.17445300218409704,0.341948090040056,0.5316137493157096,0.40195289029325937,0.22134186457314417,0.38209924653709215,0.3109219871643192,0.20038837476302307,0.10170132214089839,0.21521716603492,177.3084372124353,67.63154270814991,84.11348058975815,0.12819202623157758
1221,20260101_071015_baia17_IPC2.jpg,0.29260804836823673,0.7481541829866165,0.7614615086682639,0.8170698077144062,1.0,1.081597287465214,1.0753930093013668,0.4696338690614154,0.48840299709982604,0.5244872561565429,0.7074455248020155,0.7904704707292273,0.784828860195368,0.39955527480402486,0.21057617469426093,0.33761934082137635,0.36262666131134086,0.4496755958542132,0.22724674417407387,0.3376683794151298,0.4669764986205112,0.35775677053001,0.18299803443758325,0.2796642219416155,0.27184976182340587,0.13387204826223081,0.1158622717152994,0.2014316309682358,178.6970401917275,72.55285465754815,107.30757213614665,0.10404432070827803
1221,RLC1_00_20260113214651_baia12_RLC1.jpg,0.32183881409586707,0.773562277140239,0.7871391396025637,0.824601942251411,1.0,1.0639983072559247,1.0590515204652007,0.46832267430347574,0.4776602507637492,0.5028315822069996,0.6781642159774829,0.7448901867276301,0.7385677466360211,0.3584919896810212,0.19195352499102075,0.3120510796962211,0.3167223858746345,0.40894778953161726,0.18943905489707652,0.2876351967516248,0.40462959359119854,0.2997559809380219,0.17576641437678475,0.25469294346275756,0.2499363684596507,0.12608939672349206,0.10145733298235694,0.19675698077687326,179.69757491903533,73.29726483912607,119.3003562294277,0.08268554066081464
1221,RLC1_00_20260101220857_baia10_RLC1.jpg,0.31242069920045895,0.7139009736984795,0.7083656012645567,0.7694289831707382,1.0,1.0856960211917102,1.062137437978752,0.4091547575372468,0.42605573378935463,0.45777367021933113,0.6893583923718015,0.7732783225045305,0.7580607406032862,0.35412664208941275,0.17276049988125627,0.35819821092799703,0.40102523921113314,0.4686976665795596,0.216320706776223,0.3580444399424923,0.47593558557676674,0.3742774721462991,0.23256010177060077,0.3195843076134726,0.31923360932380773,0.12311363475794583,0.1260337832258965,0.20646693604608107,172.62720315165242,59.263375678254214,111.92426058910947,0.10652523712830889
1221,RLC1_00_20260101220355_baia10_RLC1.jpg,0.2825820213237265,0.7088382527950988,0.7055480119414147,0.7705063995548136,1.0,1.0748200019095397,1.0748275122332387,0.4333654919002357,0.4455285809762702,0.487929591514293,0.7182132140949601,0.7922619696782666,0.7991505344514128,0.3428743207251777,0.14628505633342,0.35340315537461536,0.39282692179396067,0.4842933963880936,0.23671080180295706,0.36193819882463435,0.46501874984270264,0.384798625450969,0.23521127379484272,0.30466335173762127,0.3479573317737427,0.10772188112835422,0.15129712877928078,0.2164167686352903,174.92516457284336,57.26649359826907,112.24800788939943,0.10708582522901067
1221,20260103_065008_baia18_IPC1.jpg,0.35072762057290846,0.7566500058734673,0.7715357986454074,0.8294282220931714,1.0,1.048831841803535,1.0378788455355306,0.4292991161121066,0.43587243601091746,0.47891601713839155,0.6492908546529167,0.7020847775720686,0.6877511458776256,0.37162070195931146,0.20716629192290703,0.3340281121242153,0.3208364424105151,0.3983317146829513,0.20423299134863082,0.3030073255649145,0.413057627814094,0.3071721929651855,0.17138914119980875,0.23714855019112208,0.21953011985733817,0.1273401631003966,0.0683705443683927,0.17829740039785158,179.27021465393705,71.18464508387807,128.75393416374388,0.0818818048563268
1221,RLC3_00_20260112144708_baia6_RLC3.jpg,0.3125536912889196,0.7657767315021331,0.7884773542186337,0.8295632081314013,1.0,1.0682330856218516,1.0742428940676445,0.4693269716831409,0.49586214981789056,0.5170401918394625,0.6875123794806086,0.7575091468542078,0.7637664444701397,0.4084981513442881,0.21690165816940457,0.3302490062466106,0.33472116769247445,0.43954574809186253,0.22176128480306412,0.3154205479811995,0.4401593283851034,0.3321158017897806,0.17052433714485404,0.25729614947831614,0.25782881366950183,0.1309083921247339,0.11138548414948378,0.2014842881741398,178.57891191452873,78.4583063647171,112.27082374802649,0.09662248176577401
1221,RLC1_00_20260101220255_baia10_RLC1.jpg,0.31699579090659524,0.7313926880206625,0.7269458928806396,0.7841205732785701,1.0,1.0758604540941143,1.058710233607625,0.42037221513280154,0.4393055209410797,0.4678315824384669,0.6851208624689185,0.7588753597656052,0.7511390949172037,0.3447126391491857,0.15898100408597196,0.33900211683467346,0.3704143608591137,0.4494989771170583,0.21749831654796487,0.3383096393049408,0.4504419681026833,0.3494802107665027,0.21937406525807035,0.2946127681607953,0.3081111043695139,0.11925082093718783,0.12699435784715069,0.2119131113940433,171.99008635506436,61.186705257412335,118.72944894569575,0.0984393404184592
1221,RLC4_00_20260102063120_baia4_RLC4.jpg,0.3036255900171671,0.7448866423024735,0.7448250143473695,0.7999808729388331,1.0,1.0813042764575322,1.0727731592754177,0.454313861470808,0.46082664238707716,0.4964051327211513,0.6967440118239411,0.7782762204761244,0.7736518013901044,0.3747320158553881,0.19440523922222036,0.34448059038751544,0.371044291920094,0.46691093068414413,0.21235635108425802,0.32809582806945164,0.4496648492640768,0.34926760193516754,0.2014623865844485,0.2882378236888072,0.29888253919119073,0.12743332962570267,0.13082592574436908,0.21458905807684117,176.6126262259298,67.66839086447474,112.37713154488765,0.10351656395305836
1221,RLC3_00_20260114065226_baia6_RLC3.jpg,0.3020347754290585,0.7846267294822011,0.7896837075347637,0.8380374231639358,1.0,1.093108750467245,1.0694751767501753,0.49670428316787574,0.496290142327078,0.536054181816852,0.6980070997389788,0.7943299233789759,0.7687719601171916,0.33680915114920407,0.1915143022678812,0.2950497708333234,0.32692553827974663,0.40893031383759065,0.1724795044206027,0.27688544782461383,0.4202264335616971,0.29731719094297554,0.16196456426691547,0.2760480438354108,0.24807561045528542,0.1489047487195778,0.11905084436397205,0.2222224938377719,178.85773814028894,72.07769098029895,111.57471104204826,0.08549549172316315
1221,RLC4_00_20260102220521_baia2_RLC4.jpg,0.30000478356453053,0.73593099819655,0.7277155521718603,0.7949705341680716,1.0,1.082257199601193,1.0666249146047484,0.4603036086756443,0.44018760492182935,0.49566193384073615,0.7002009686108133,0.7859479825853009,0.7676090499150865,0.389816880774303,0.20844016417092495,0.35925023999862676,0.3824965966011196,0.4734293815873407,0.22048778390371346,0.34770207573043177,0.4742849538678422,0.3651078977786338,0.20603390920382217,0.29669202839375813,0.2941704335659652,0.13480977821173445,0.12274753852578535,0.21783772281124156,177.46361381735824,66.9037435970734,115.43253846835795,0.11043504980302696
1221,RLC1_00_20260113214952_baia12_RLC1.jpg,0.3462164395581517,0.7493790614425951,0.7734234923856009,0.8216946879531735,1.0,1.0634769410544926,1.0357669605264448,0.4250521016486981,0.43483233574586766,0.47603962729389027,0.6539639663664238,0.7226021956188188,0.6896222897544053,0.3197645413520741,0.1881316918268405,0.32468134578642927,0.33197565692737063,0.3784411064618253,0.16646201652055606,0.2777572708166027,0.3979100061993452,0.2907758354376675,0.17898813963579208,0.2596579018517873,0.22109786242273108,0.13769195037760742,0.05629085539557493,0.17132733377875228,177.71271982813778,63.557079838624176,117.78154984698837,0.07359348335438326
