cow_id,file,geo_dist_hooks,geo_dist_pins,geo_angle_spine,geo_area_hip,pose_tilt,img_back_mean_b,img_back_std_b,img_back_mean_g,img_back_std_g,img_back_mean_r,img_back_std_r,img_back_sift_count,img_hip_mean_b,img_hip_std_b,img_hip_mean_g,img_hip_std_g,img_hip_mean_r,img_hip_std_r,img_hip_sift_count,img_tail_mean_b,img_tail_std_b,img_tail_mean_g,img_tail_std_g,img_tail_mean_r,img_tail_std_r,img_tail_sift_count
1106,20260102_220014_baia14_IPC3.jpg,0.3893258096831784,0.2028183886367325,179.78877,0.09554009998546943,0.7081273,79.11375,18.421510821251875,79.123125,18.404937251573966,79.101875,18.41521779627857,6,141.98,22.094956438065225,142.02875,22.08283662570323,142.019375,22.087247443024108,6,108.734375,32.92628233432033,108.759375,32.946019859906826,108.72875,32.95946637064229,10
1106,20260105_071707_baia17_IPC1.jpg,0.41530984277190847,0.2154450373298872,178.48753,0.10582662743328665,2.0658765,127.78125,44.22483350378495,127.806875,44.23235046585672,127.780625,44.239617421598204,8,129.994375,28.158046689345746,130.045,28.179455725758793,130.034375,28.172982507348685,16,108.09,33.30137985129145,108.1225,33.30664338761863,108.10375,33.32293483379728,5
1106,RLC1_00_20260102062743_baia11_RLC1.jpg,0.3543620723772276,0.1953458211254633,175.43677,0.08292114385801502,5.1269417,103.931875,22.098353648730825,103.961875,22.11971228303784,103.945,22.122657503112052,24,131.2525,30.409065157449348,131.295625,30.414091813818395,131.273125,30.40893828686518,7,92.245,23.484515643291434,92.258125,23.500218009294617,92.229375,23.512560730583452,9
1106,RLC1_00_20260102145351_baia11_RLC1.jpg,0.3760806683870088,0.20275279406165136,179.65112,0.08489367450219405,1.0700878,146.168125,40.638003875490426,146.205,40.63261282516791,146.181875,40.64138957373844,33,181.076875,26.96042869159122,181.12375,26.950759468658767,181.0925,26.938707165526708,22,128.454375,23.91292366816268,128.4975,23.91320228973945,128.488125,23.917955786069488,17
1106,RLC2_00_20260109063223_baia9_RLC2.jpg,0.38844099979545593,0.20849457865957294,176.23938,0.08709994801829488,-0.026080428,74.924375,23.569098537266438,74.955,23.5823922662651,74.931875,23.55439946134002,2,107.618125,12.454258166762685,107.6525,12.482857996068049,107.636875,12.476628760782098,4,88.643125,6.594278977596792,88.643125,6.594278977596792,88.63625,6.6079638268910035,0
1106,20260110_065511_baia19_IPC2.jpg,0.4034114139412633,0.20968020524918385,177.58629,0.11141427827226907,-3.5929666,71.174375,31.581148939824452,71.243125,31.56374922651577,71.199375,31.588678741115068,2,80.025625,15.019236610406503,80.0275,15.023414849826919,79.97625,15.041714860264438,0,93.086875,31.2371466003919,93.120625,31.252797068572516,93.090625,31.26105663776218,7
1106,20260108_071510_baia21_IPC2.jpg,0.41564534598987857,0.14802719905507317,175.75946,0.06987994849477087,4.518286,89.2625,7.458960634699717,89.2625,7.458960634699717,89.254375,7.473932589967279,0,123.195625,19.870294558948412,123.2575,19.88680325617971,123.235625,19.887593013217437,1,117.833125,40.78690387531732,117.873125,40.80780596570189,117.85625,40.8034384082702,2
1106,20260103_215208_baia22_VIPWX.jpg,0.40334338769441247,0.21363643042669758,178.93375,0.10735299614286188,-0.19060758,51.64,9.261298505069362,51.7325,9.18720271627877,51.653125,9.234801174598996,0,132.963125,22.21416811934165,133.005,22.227403694538864,133.0025,22.217307301966184,6,113.393125,36.75884013042815,113.425,36.77391228846885,113.409375,36.777055171796654,22
1106,20260106_065203_baia23_VIPWX.jpg,0.4039808591801919,0.19888746983395095,178.21193,0.10187594889898512,-0.81262535,109.96375,32.669231486790444,109.99,32.69168319313033,109.966875,32.69855926083556,5,132.053125,20.98431682791639,132.105625,20.98638173576796,132.08125,20.98144176260297,6,102.98625,24.597048825773793,103.00625,24.61280075362209,102.995,24.626357322998462,4
1106,RLC3_00_20260111222213_baia4_RLC3.jpg,0.39454555422312293,0.2007959429346186,178.31866,0.10827696962420062,5.9535494,64.13125,12.504560105717433,64.1475,12.4776597865946,64.11,12.473838623294755,7,85.61375,19.77111683586691,85.625625,19.78829751038161,85.600625,19.78960900597521,19,73.35125,12.363014334598986,73.3575,12.34892480137441,73.321875,12.348664765243852,6
1106,RLC2_00_20260109063524_baia9_RLC2.jpg,0.37990805190308385,0.19991366519101766,177.3734,0.08133420897348288,0.42305672,68.31625,22.38671449626988,68.34,22.382066481895723,68.309375,22.38221754226723,4,109.286875,15.988576476171199,109.315625,16.01026251687882,109.308125,16.01220422004338,0,80.4875,9.968003498695213,80.48875,9.974085092754121,80.446875,9.994294759230138,0
1106,20260102_220814_baia14_IPC3.jpg,0.39977743849807384,0.20705400784704436,179.58128,0.09762257481340275,0.12566018,80.221875,19.75588890645964,80.24,19.73496009623531,80.2125,19.75752625583476,8,123.354375,26.97895093140901,123.3925,26.994692881194258,123.386875,26.987190530590155,34,115.05625,43.18986381012911,115.0825,43.20083267426682,115.064375,43.20409680643,19
1106,20260105_145607_baia16_IPC1.jpg,0.4061750880042754,0.21059020848848872,176.75127,0.11812071425080752,-3.642496,142.13875,47.25529862816973,142.179375,47.26121242212661,142.16,47.259503277118775,1,143.18375,27.90176940513809,143.229375,27.914834982664235,143.21,27.893630993472325,0,114.135,31.802445267620538,114.1675,31.82181946008116,114.145625,31.82075845041056,1
1106,20260106_064715_baia23_VIPWX.jpg,0.40570918198754935,0.1834138653108764,177.31108,0.09609108080970558,-0.533665,105.84125,18.197143963751564,105.870625,18.210474653599093,105.863125,18.23124077605183,0,116.365,21.92485518766316,116.406875,21.964803157196172,116.405625,21.96283436534035,4,87.8,18.047472122156055,87.81,18.06371085906769,87.776875,18.07407232016003,4
1106,20260108_071611_baia21_IPC2.jpg,0.4123933492838419,0.13874990139027796,174.05653,0.06343286975157184,5.099308,86.9725,7.512356071832592,86.9725,7.512356071832592,86.961875,7.5285570652267095,0,112.32875,23.89271695386483,112.358125,23.916100674741585,112.346875,23.920865426116485,4,102.526875,29.589766435955102,102.560625,29.605596170477213,102.54625,29.620628132055202,5
1106,20260106_143313_baia21_IPC2.jpg,0.3859687300037725,0.15250412071567448,173.45383,0.061928930483403456,4.7476406,94.279375,15.101864938125193,94.28875,15.113789181985437,94.269375,15.126692041202368,2,104.65,26.915074772327866,104.670625,26.928950724255394,104.655625,26.944726401642587,1,89.298125,31.42430184561584,89.3375,31.415797678079098,89.3,31.450536561400664,2
1106,20260110_065910_baia19_IPC2.jpg,0.4003799034395598,0.19170652496403615,176.05458,0.10923041639853937,-3.9292455,80.264375,30.655945277537523,80.3075,30.626711278718776,80.296875,30.63341705122651,4,93.629375,28.232950821856633,93.645,28.25429569109802,93.594375,28.267204378207886,2,108.173125,50.094317569304955,108.20375,50.09929875694369,108.18,50.10243357362994,8
1106,RLC3_00_20260113215304_baia6_RLC3.jpg,0.374903076854481,0.18620089777515259,178.74382,0.07710389650905197,1.330525,75.108125,11.4222998552995,75.11,11.417766856964631,75.066875,11.42846895845524,7,90.028125,15.058878908616505,90.03875,15.072690484366088,90.01,15.082353927686487,4,100.540625,50.61753253181525,100.56625,50.61666584177093,100.5475,50.62047751404563,22
1106,20260102_220220_baia14_IPC3.jpg,0.3885892865452083,0.2018709060603439,178.84274,0.09036082077833053,1.1004649,68.200625,24.366967899379173,68.24,24.33926662822855,68.19625,24.35434223988609,12,134.12875,23.735988992192848,134.183125,23.752333363995525,134.1725,23.747820821077458,20,123.91625,43.118853022054054,123.953125,43.12403248461784,123.938125,43.13156380754557,26
1106,20260101_065312_baia19_IPC2.jpg,0.40825222157555746,0.19902247065986856,175.48247,0.11695092056577848,-2.7061858,100.899375,36.65150746707938,100.944375,36.64786870828063,100.930625,36.65534834249124,1,90.285625,24.29002456481621,90.30625,24.28914286131769,90.2925,24.308217617711094,5,70.85,34.47007760362602,70.888125,34.4616904545377,70.955,34.41510169968992,7
1106,RLC2_00_20260109063725_baia9_RLC2.jpg,0.34509725567997646,0.22630200462398004,175.67827,0.07673315474672418,-1.1075886,79.165,19.50064806615411,79.175,19.51824467005166,79.17875,19.482891172449225,2,114.801875,20.24389096701459,114.825625,20.25645498006438,114.823125,20.26803123725575,1,118.721875,46.2807413670565,118.74625,46.29212255813617,118.740625,46.28510397103344,11
1106,20260101_064711_baia19_IPC2.jpg,0.4148189554271613,0.20046704689926767,175.78586,0.11459597844152751,-5.168486,79.460625,30.300655101983768,79.508125,30.257993720410067,79.469375,30.30014953938965,2,66.944375,15.565025886884191,66.95625,15.574035634269622,66.97875,15.511432829932248,0,84.104375,41.455635694792754,84.130625,41.459933214000415,84.11,41.455749299705104,8
1106,20260108_220104_baia17_VIPWX.jpg,0.4042553152381945,0.22646005081101442,175.513,0.11595575690851509,-2.30009,17.99125,3.634201898285234,17.99125,3.634201898285234,17.9975,3.6539353784652513,0,83.326875,17.75528168558232,83.33375,17.759641351601108,83.30125,17.77756306239694,1,89.368125,31.12181885726435,89.38625,31.12335635720383,89.35875,31.129910029383318,10
1106,20260101_065422_baia19_IPC2.jpg,0.4017714714764005,0.21156859025230082,176.16614,0.11637621040797447,-3.3495173,79.720625,35.399771533293475,79.798125,35.34536562951889,79.726875,35.40794088526435,3,100.32875,32.023497988781614,100.36125,32.04457049856496,100.35,32.039799468785695,9,89.21875,39.25109423235867,89.264375,39.24951567674912,89.23875,39.2539233508894,8
1106,20260104_221710_baia19_IPC2.jpg,0.3886936850329076,0.1965938546637892,175.91475,0.10652897706652306,-1.7686472,64.6,23.350026766579948,64.64875,23.312933608568013,64.5975,23.312399999785523,2,110.67875,24.676720779663977,110.720625,24.699065257806314,110.693125,24.71667357745324,16,102.636875,39.28854814363054,102.6625,39.284696050116004,102.64125,39.31046359988012,27
1106,20260101_064910_baia19_IPC2.jpg,0.41561783765250254,0.20109381351290662,176.84042,0.11719234773646792,-4.816029,70.089375,31.132681977455377,70.17875,31.07881993315544,70.10375,31.13290840794512,7,74.78875,26.637199053907676,74.815625,26.630206173805245,74.805,26.631550367937653,12,103.596875,54.34280647182638,103.621875,54.351726251190726,103.639375,54.315438179300145,14
1106,20260101_065711_baia19_IPC2.jpg,0.4061803467186987,0.21207134655933962,177.91605,0.12110313936494763,-1.9188764,95.123125,26.31853843271649,95.143125,26.323637481062054,95.13625,26.32916986799052,3,72.489375,18.435323081231175,72.498125,18.449051370853056,72.5075,18.392694031870374,4,59.895,18.774889480367122,59.90375,18.78185922472799,59.88,18.768606767685235,2
1106,20260108_220004_baia17_VIPWX.jpg,0.38501867724588884,0.21434487409129785,177.3348,0.10712495488932283,-3.611093,22.424375,5.276768031605616,22.426875,5.28473298610015,22.438125,5.297869523155039,0,78.803125,15.634516789283095,78.8175,15.6301133633125,78.775,15.644188217993287,10,90.0325,41.66244044400184,90.05625,41.659999831223,90.026875,41.663877072763825,15
1106,20260106_065104_baia23_VIPWX.jpg,0.4125655368029653,0.22606433057101663,179.69673,0.10962971488186166,-1.0936922,122.355625,33.81045187304327,122.383125,33.83077504631508,122.364375,33.82841417890255,7,122.636875,19.02971400821292,122.675625,19.03363222980246,122.66875,19.037864203673163,2,117.87125,36.353588865990936,117.9225,36.35375143984455,117.909375,36.35274971868531,2
1106,20260108_145406_baia24_VIPWX.jpg,0.428607498039701,0.21006045314870722,178.2824,0.10951876751656171,3.2022974,98.745625,24.214245153615153,98.758125,24.23318224015111,98.74375,24.236400020165945,1,137.411875,29.87967091492768,137.45125,29.89607204027813,137.435625,29.876677456828677,3,105.459375,33.38722958871214,105.48375,33.41610369174569,105.465,33.411113794664196,1
1106,20260107_214607_baia23_VIPWX.jpg,0.39528883912415835,0.17749247524015485,176.75592,0.09048472760095036,-1.6568358,69.714375,25.6494209166479,69.7625,25.619496360194123,69.701875,25.646403188056897,9,129.69625,22.122928963803595,129.759375,22.137501543972277,129.74,22.14610349474598,14,114.38625,37.18517259523613,114.423125,37.17968652684387,114.404375,37.188685858193146,25
1106,20260106_143611_baia21_IPC2.jpg,0.39480109561924065,0.15256705917589164,175.91446,0.06301584156907702,3.262718,97.786875,10.027472400080441,97.79625,10.04214797428817,97.776875,10.069053591791782,0,108.236875,24.27327780161499,108.275,24.312483933156646,108.249375,24.33451123629515,2,97.0525,28.653682027795313,97.098125,28.70006091429729,97.083125,28.707881587368565,5
1122,20260102_142606_baia23_VIPWX.jpg,0.40627058576587866,0.20182621440097664,178.50706,0.10469091384320217,-0.41399747,113.94625,12.822328608232594,113.985625,12.823822299118738,113.980625,12.826593453032453,1,129.385,15.196933078749803,129.4375,15.232320694825198,129.435,15.235182145284643,0,113.835,15.500533055350065,113.863125,15.524638167583005,113.865,15.530430612188445,0
1122,20260105_213504_baia24_VIPWX.jpg,0.4050114543861021,0.21610102733531183,176.33183,0.09183825205378772,3.1138802,45.47375,7.37940112322809,45.669375,7.265074817878684,45.503125,7.400843886637186,0,71.59625,11.797594497926262,71.604375,11.774829334617763,71.566875,11.786084071241602,0,47.7525,16.374484533871595,47.8275,16.34671966328413,47.78875,16.358915717048607,4
1122,20260102_143606_baia23_VIPWX.jpg,0.3459122408869896,0.17609206856422574,175.07803,0.07067347472955261,1.5689607,110.510625,12.338096980870874,110.551875,12.361929824439832,110.54625,12.363013829058835,1,133.055,26.459203975176578,133.0975,26.47986015352045,133.085625,26.45684303463614,0,107.111875,10.031293983548434,107.15125,10.056260410187278,107.134375,10.047826549029148,0
1122,20260102_215009_baia17_IPC1.jpg,0.4083901546629226,0.17216945789022095,179.44432,0.09144927677968535,-0.243279,53.77,13.339634552715452,53.811875,13.303344841970196,53.768125,13.307727416218556,0,102.22375,18.56097885181436,102.25,18.57468034718229,102.233125,18.583393870183535,9,96.853125,18.319976875923587,96.873125,18.32585680764681,96.849375,18.34881977428998,3
1122,RLC1_00_20260103214649_baia12_RLC1.jpg,0.3407357189509646,0.15819838349075563,175.47653,0.07220649910567509,-0.6718916,44.006875,14.141095351293513,44.1025,14.11832120862817,44.048125,14.121643282011304,30,36.58875,10.007790637173622,36.681875,10.044808185544163,36.649375,9.982869683080862,8,47.010625,15.122310078469326,47.0925,15.093382448940993,47.049375,15.08598479083732,32
1122,20260106_062926_baia13_IPC1.jpg,0.3529210523488103,0.1459573622532116,176.00099,0.06539024413473594,4.6364813,90.213125,37.59473304512714,90.276875,37.56017126204798,90.23875,37.600754625904784,17,80.234375,30.8881359644666,80.271875,30.871940479736207,80.23625,30.884206092070748,9,46.855,8.456741393704789,46.996875,8.39802746092051,46.8775,8.461382496377292,1
1122,RLC4_00_20260102064124_baia1_RLC4.jpg,0.3971701577608663,0.22471290390122609,172.84154,0.11455577098220532,3.2939386,58.099375,13.182165968056045,58.14625,13.135775992970496,58.11625,13.14953367756819,0,53.788125,12.426110975859462,53.89625,12.311650414850966,53.79375,12.392637368110954,0,65.89,23.16477174504424,65.929375,23.136483896853797,65.891875,23.150300948030353,3
1122,20260110_215225_baia13_IPC3.jpg,0.41497957738838254,0.1467592323684421,175.1973,0.0676251433503529,2.0848823,105.035,18.232732241767824,105.056875,18.24712005315839,105.044375,18.259310114551838,15,102.02125,17.80834210243896,102.039375,17.825096762973686,102.015625,17.84237598694117,7,83.225625,39.24354683714731,83.295,39.201696073001735,83.219375,39.24550929226648,8
1122,20260102_214707_baia17_IPC1.jpg,0.41637996581270303,0.1953059354079002,179.77443,0.1050707562424335,-1.3479995,56.649375,17.00460046897236,56.7225,16.949055836535557,56.66375,16.9761063244049,4,99.038125,17.55371531854083,99.061875,17.573255147649082,99.035625,17.596820902065662,3,91.541875,18.24282726126559,91.55875,18.25394610591091,91.540625,18.269362320819383,1
1122,RLC1_00_20260114062343_baia12_RLC1.jpg,0.3923964081467969,0.19913021790018048,179.00928,0.09491123007485823,1.4612498,43.1525,4.879727835648213,43.349375,4.787855690115879,43.17125,4.900833953267545,0,32.31125,6.2338289547837284,32.398125,6.324327749601139,32.37875,6.205263768567779,0,30.759375,5.681898855961359,30.81375,5.746765258604182,30.866875,5.6570003300667215,0
1122,20260102_142810_baia23_IPC2.jpg,0.4294826852230763,0.21717202513991046,179.27045,0.13028953004621416,-2.999892,222.855,19.1221788768958,222.876875,19.10004490137065,222.8575,19.111931973246453,1,138.766875,29.166826665483768,138.818125,29.176211139974548,138.800625,29.167141179919827,1,118.88,19.17265239866409,118.91,19.17607624098319,118.895,19.18958636865318,1
1122,RLC4_00_20260103213900_baia12_RLC4.jpg,0.36156322842785077,0.18876228179376098,179.34627,0.08008610830439493,2.0781999,85.073125,32.352631697195434,85.100625,32.34156380896531,85.070625,32.366678654279234,28,79.22,19.803670114400514,79.231875,19.80124639976926,79.20625,19.802176924204574,29,83.17375,26.911912992901488,83.198125,26.91231356617961,83.179375,26.924379279927233,42
1122,20260101_063510_baia20_IPC2.jpg,0.41402574929082986,0.16493976643747052,179.79921,0.08366493494819147,2.8943365,59.306875,12.764852240992647,59.31,12.771654160679422,59.4425,12.683668386945476,2,144.19,38.00741901260858,144.22875,38.02067100193656,144.208125,38.005638515677845,23,107.08375,47.93214459981423,107.12625,47.92717455616907,107.108125,47.930211599620286,10
1122,20260103_063612_baia17_IPC1.jpg,0.36702153637085827,0.21451717822504565,179.4796,0.09503045359902669,0.46782038,76.485625,16.034682515078835,76.4975,16.062066920231654,76.47375,16.028936675197766,0,60.871875,5.657889092618818,60.871875,5.657889092618818,60.925,5.557596153014359,0,49.4725,10.043056992270829,49.593125,9.936238107773736,49.471875,10.015510919787118,0
1122,RLC1_00_20260114220553_baia10_RLC1.jpg,0.3779255445900227,0.21634619931843774,177.34782,0.10983537283662517,7.2604856,96.935,23.76958718615029,96.956875,23.781479458485652,96.9425,23.807964922479197,28,101.144375,18.89655473517263,101.168125,18.913086976598375,101.14375,18.92698037029415,15,110.285625,28.093843513470613,110.31875,28.113558089247615,110.305625,28.124650546440126,21
1122,RLC1_00_20260114215751_baia10_RLC1.jpg,0.36221731627340253,0.21697818475070632,178.32565,0.10559696342163698,6.7757754,83.5175,21.547121472484438,83.535,21.534188515010268,83.5,21.566090280808897,14,64.943125,21.650950100038912,64.985,21.616539385387295,64.94625,21.628300001098097,23,96.839375,21.752869341982795,96.853125,21.764571044116053,96.8325,21.784643530478068,21
1122,20260102_143104_baia23_VIPWX.jpg,0.43294307492748907,0.2087612889369022,179.72374,0.11698526097355466,-0.95238286,121.976875,20.486796729463954,122.0175,20.499260809843854,122.0125,20.500423013928273,3,136.85,18.805152219538133,136.895625,18.791513532958835,136.883125,18.80557005874523,1,122.375,13.09224484189018,122.44875,13.098993222286207,122.411875,13.125061294499732,2
1122,RLC1_00_20260104065151_baia10_RLC1.jpg,0.3580859131110027,0.21336973232549977,177.11655,0.10367720714611553,6.0494833,89.59125,27.55141418217039,89.613125,27.562083606548597,89.5825,27.582230579668497,18,85.61625,23.17145843354492,85.628125,23.17563017448231,85.599375,23.19391352509048,33,95.54625,21.282424930855505,95.571875,21.311876594621484,95.538125,21.321228775199025,28
1122,RLC1_00_20260103214549_baia12_RLC1.jpg,0.33680437832836363,0.14345730661299635,177.20137,0.05959394345625593,0.7017567,43.8225,13.558152298525046,43.899375,13.541667165064094,43.89625,13.5395434168771,25,40.99875,13.317704323099383,41.0875,13.315164052688198,41.04,13.308161029984571,24,44.83125,16.170158423389054,44.9,16.152708751166166,44.8625,16.14631827228734,24
1122,20260108_063612_baia19_IPC2.jpg,0.43347487699545173,0.21265435380155032,179.24825,0.13498212938795742,-3.5243068,50.816875,7.086048986168174,50.88,7.039751416065769,50.880625,7.097191318357917,0,53.524375,9.132875005132556,53.585625,9.07373508316035,53.550625,9.111664892289168,0,54.73875,18.762675673727884,54.823125,18.69864541175042,54.725625,18.716445799333137,13
1122,20260101_062818_baia20_IPC2.jpg,0.4098820944201789,0.1957452976436727,177.71997,0.10412211960756544,1.7941641,166.675625,48.39025372799129,166.70375,48.388955206095325,166.6875,48.38513298266318,19,144.444375,32.85866561288475,144.485625,32.86034530188895,144.47,32.85259274395249,23,62.548125,6.1532661233181685,62.54875,6.151737432425087,62.534375,6.112390560114348,0
1122,20260109_064904_baia23_VIPWX.jpg,0.39079615180805116,0.2147767866749714,178.59624,0.10084571978246183,1.9247408,93.574375,30.330174222370946,93.60625,30.3537058847433,93.564375,30.37551819902625,30,110.00375,15.378068342204102,110.036875,15.386739915731825,110.031875,15.387766536582722,1,73.080625,20.27881590747781,73.096875,20.27205564895615,73.0975,20.24535116390921,2
1122,20260106_063436_baia13_IPC3.jpg,0.42499797726979804,0.22400635835243915,179.53902,0.13593699536439657,-2.611756,116.19625,30.182594088936423,116.230625,30.196770309246237,116.215625,30.203586390681735,2,89.370625,22.794670695348394,89.385,22.80987779449947,89.350625,22.82912475565752,0,75.478125,11.250534275507764,75.478125,11.250534275507764,75.4225,11.283294897768117,0
1122,20260109_064104_baia23_VIPWX.jpg,0.3952904257286284,0.220166993381862,179.95152,0.1043332140234823,1.1893746,79.31,19.829527225831683,79.325625,19.845770162918217,79.30375,19.840211338025107,3,79.233125,9.490984023502254,79.234375,9.495495951206287,79.20375,9.507285939609686,0,55.480625,9.380611633010664,55.53625,9.302482783510003,55.470625,9.342731779804824,0
1122,20260102_215107_baia17_IPC1.jpg,0.40876715664467306,0.1831040996540863,176.89693,0.09323692547507516,-0.032175723,54.86375,13.885790792659234,54.953125,13.804878765652925,54.85875,13.857400493508875,0,96.83125,20.010878877188276,96.855,20.030638407200104,96.81375,20.057643454242076,0,90.99375,19.931193163920216,91.00875,19.948118293149857,90.985,19.959296706046533,5
1122,20260101_063411_baia20_IPC2.jpg,0.4088546151203047,0.1720042502937958,178.0936,0.08807914956011494,3.5602531,102.223125,59.840325786499314,102.26125,59.8362494516284,102.240625,59.8374274564789,21,156.03625,40.241457925098835,156.06875,40.23911683222558,156.05125,40.237030499746126,17,75.1025,36.73801836993933,75.15125,36.73044885973353,75.1325,36.73126997191902,5
1122,20260107_062612_baia24_VIPWX.jpg,0.3547643292476379,0.2069777137080116,174.90298,0.08952572029474262,4.0792336,79.10125,17.379974063199864,79.114375,17.38710135012087,79.073125,17.37916217009252,14,89.19875,16.559189244570522,89.211875,16.5784343043719,89.183125,16.58081241177208,7,64.67,17.964405083386424,64.70125,17.923817909070042,64.65875,17.94362138581563,3
1122,RLC1_00_20260114062443_baia12_RLC1.jpg,0.41029734714768856,0.19872776179177137,178.5868,0.11302641895105052,-0.6863497,38.2575,5.775482122732266,38.413125,5.80258155775298,38.295625,5.757341474966983,0,28.744375,7.018388765192122,28.760625,7.0424303056100594,28.86125,7.029989220297568,2,32.251875,9.3397502099561,32.315625,9.39120630480318,32.33625,9.34990299080691,0
1122,20260108_221320_baia17_IPC3.jpg,0.3805218834007246,0.14254570227943186,174.8828,0.06646167567425623,2.477767,50.13875,15.436223580834142,50.279375,15.360951292461513,50.1525,15.414943845178287,2,65.49875,14.761817247124421,65.525,14.724193526302212,65.478125,14.725302084656022,9,57.4375,26.26182769248934,57.493125,26.244165117876676,57.443125,26.254366593661615,17
1122,20260101_214307_baia17_IPC1.jpg,0.3949611867417079,0.19440656697094574,179.00475,0.1027377667559755,-1.3362461,50.794375,16.888038469857147,50.923125,16.812189483656642,50.82125,16.868737310110085,8,84.319375,14.610180512552711,84.32375,14.616093388368178,84.268125,14.644751072803354,9,68.54875,17.0823775698086,68.55375,17.075043512023623,68.52625,17.05155596822472,5
1122,20260106_062334_baia13_IPC1.jpg,0.3191262278623241,0.14735844451349545,178.64346,0.06323858390589258,4.1592345,89.083125,10.53838057930985,89.083125,10.53838057930985,89.07125,10.550529533511577,0,97.225625,33.345385263322044,97.26,33.35020464704827,97.23625,33.362073315930175,29,122.430625,56.633715109547374,122.445,56.64002096574471,122.4225,56.64917469610657,10
1122,20260102_142405_baia23_VIPWX.jpg,0.40648768019239095,0.17031508994091057,176.82164,0.09667833520864033,0.019680146,118.979375,8.788427027026794,119.02875,8.759661719353094,119.02,8.769740589093841,0,130.410625,19.07313587508292,130.506875,19.12387128000957,130.510625,19.114781900648904,0,116.11875,11.74157776610537,116.161875,11.756622452234103,116.15625,11.760286388413338,0
1122,20260106_062826_baia13_IPC1.jpg,0.3429655639380007,0.13395469016023942,175.0042,0.058387382532956576,5.526925,79.955,31.651804450931387,79.98,31.661010722969664,79.96,31.672182589774263,4,120.466875,42.02737385007985,120.514375,42.03862561216024,120.4975,42.036947959503436,11,87.065625,40.403063848665916,87.0925,40.420356180395046,87.053125,40.420604927862904,6
1122,20260101_063110_baia20_IPC2.jpg,0.3641761383998825,0.18851142313722177,178.3994,0.08953908868786624,2.8690145,134.306875,56.02469502580425,134.339375,56.03091066196743,134.316875,56.028075241207205,29,135.585625,27.84870137653415,135.64,27.864725012100877,135.619375,27.864349976437186,17,79.145625,26.964781073826188,79.17125,26.978962608623412,79.15125,26.97057884876593,2
1122,20260101_062713_baia20_IPC2.jpg,0.4029982716057807,0.181722104657323,179.36171,0.09526012551639561,2.9674845,81.675625,42.48391349510277,81.695,42.491787147635954,81.668125,42.49574077462793,4,141.75625,38.50693880247429,141.789375,38.511475719704315,141.774375,38.510076192593736,13,65.463125,7.329044292018912,65.463125,7.329044292018912,65.440625,7.281155444665015,0
1122,RLC1_00_20260104143245_baia12_RLC1.jpg,0.36597008033044787,0.20230622522676933,178.37428,0.08527246507238732,2.5269475,49.20625,5.617380255733094,49.29375,5.563381250417771,49.308125,5.65138779277931,0,56.66375,11.06783338948956,56.701875,11.010301834390145,56.65375,11.041517601195045,0,67.433125,10.800892450829005,67.436875,10.793100353205979,67.3825,10.76939848598797,0
1122,20260109_064303_baia23_VIPWX.jpg,0.3895560004861542,0.20612532969997036,179.56523,0.09972033241313509,2.2730162,74.58375,18.452587513340777,74.595625,18.46421148761503,74.55,18.46215724123267,2,90.789375,10.83495556563916,90.793125,10.842812261326625,90.77375,10.857603830380809,0,66.39,16.601668590837487,66.415625,16.570014509932545,66.383125,16.58584005211599,1
1122,RLC4_00_20260102064425_baia1_RLC4.jpg,0.39695084990074686,0.22384587529684236,173.38309,0.11539321091903722,3.319703,49.445625,8.529554112576752,49.55125,8.44843911249291,49.455625,8.51677937129846,0,50.82125,11.609448670694917,50.920625,11.531340971863376,50.8125,11.576424048470237,0,54.27625,22.86552942613619,54.39625,22.813164750588637,54.284375,22.867411437663318,1
1122,20260102_215419_baia17_IPC1.jpg,0.42901849345426246,0.16189055502996452,175.70865,0.08795318924380811,1.5471761,62.015625,17.53390660575603,62.041875,17.50425295419302,62.00625,17.507211683689096,0,81.815,18.305723831632555,81.821875,18.314410896460064,81.785625,18.3301914436095,3,83.21625,14.855999997896472,83.220625,14.862139805875028,83.194375,14.881207725160447,5
1122,RLC2_00_20260112215726_baia5_RLC2.jpg,0.4053880469718564,0.2149734782146474,176.45027,0.10313014692458858,2.868717,91.27375,20.39987894418739,91.29,20.41998775709721,91.26375,20.43319446238155,42,112.323125,20.75228819273612,112.35375,20.768452300003002,112.343125,20.783596662617732,33,97.80625,16.999410605591596,97.825,17.018904929518822,97.803125,17.03142287756296,25
1122,20260106_062240_baia13_IPC3.jpg,0.39176796742920655,0.2188680913480507,174.45456,0.12559538250226326,-2.1420164,91.05,26.72508185207297,91.065,26.73975551496311,91.044375,26.755067853761368,9,88.23375,20.445974198787887,88.249375,20.46193874268455,88.22375,20.472693665893114,10,85.28875,14.319012655818835,85.293125,14.32762899904848,85.27875,14.338533692030717,1
1122,20260104_214415_baia16_IPC1.jpg,0.45581543515233414,0.21040053887508176,179.83806,0.1422212401495713,-3.643137,36.504375,12.400402447476251,36.578125,12.420654028044376,36.55375,12.371776789835,1,85.459375,29.892550905022727,85.48375,29.905262679627146,85.468125,29.90221954946447,25,97.620625,38.6609195391079,97.666875,38.6505776507205,97.634375,38.66887564126186,29
